,PC1_pca,PC2_pca
1870,-1.2818868250389994,-1.5760316577255007
1871,-1.373294590718556,-1.6493971971884986
1872,-1.3456117204392477,-1.4951868361169443
1873,0.5119573704794552,-1.3609084797050655
1874,-1.137893190046409,-1.6717866414136822
1875,-1.1927067949485555,-1.2426403586601362
1876,-1.3522048457449256,-1.4980996812663365
1877,-1.3598970197942017,-1.5464027825789235
1878,-1.0405657232314198,-1.4925782729841428
1879,-1.3888528359934889,-1.6937383796579801
1880,-1.4181437400968102,-1.6436900671259358
1881,-0.4577134840015542,-1.0857084434321327
1882,-1.4903686267756846,-1.5527700996904121
1883,-1.2159522774260954,-1.551133716367586
1884,-1.1130983298571344,-1.5575864685854235
1885,1.6595404512642122,-1.7443626322416355
1886,-1.4486132677683423,-1.678198320332866
1887,-0.9470183659525377,-1.5400773682288913
1888,-1.2540239576498409,-1.8028370812495262
1889,-1.4746328676881317,-1.737747163332187
1890,-1.3645838177831,-1.587635557050936
1891,-1.5149692512955732,-1.6591890675857037
1892,3.5234534694443465,-1.6191744181084966
1893,-1.0928558066715224,-1.3902877130400861
1894,1.3176627466265944,-1.5658688980930198
1895,-1.2516325454144877,-1.6296903007272077
1896,-1.4267185021655493,-1.7036492668812395
1897,-0.991810461752402,-1.5150412683787775
1898,-1.1130760011495984,-1.5247780507983117
1899,-0.5044727293690607,-1.3843010052115412
1900,-1.1543838247627334,-1.244430638603464
1901,-1.2860474609611334,-1.2811975587856297
1902,-1.308460168887463,-1.2491638057358574
1903,5.49856355636516,-1.7898635820148439
1904,-1.2547749026644797,-1.2242762985848483
1905,-1.1634584726619872,-1.212700267156976
1906,-1.2638765852873586,-1.1809781936744574
1907,-1.1235151162930204,-1.1519507253310046
1908,-1.2071477622130526,-1.2304981916942275
1909,-0.5190462684082201,-1.3198095897829347
1910,-0.8502883096141249,-1.2743152526093062
1911,1.5673783957868004,-1.3642051205311672
1912,-0.9479102435240426,-1.1470007189273217
1913,0.49883147159753355,-1.5219654877308788
1914,-0.6835218054822102,-1.1505510872270932
1915,-0.7925480178794659,-1.1998854513092367
1916,-1.2297569256822534,-1.1897465867975785
1917,-0.6864017434281898,-1.2314672076145863
1918,-0.8074158767358963,-1.3444497756570586
1919,-1.1180197936705742,-1.2607690285079591
1920,-1.3314050777423796,-1.3329234963317051
1921,-1.2278906450855425,-1.3008451164018509
1922,-1.3466281272928804,-1.4785379386887398
1923,-0.5859086958719516,-1.216012636152895
1924,-0.06449546038181377,-1.31721399131194
1925,-1.3061063405891482,-1.1752346765991284
1926,-1.2303534650294679,-1.1233017792603925
1927,-1.0428652014320705,-1.201607250528638
1928,-1.207886898901957,-1.2232544691606135
1929,-1.1091842432667591,-1.1640628905528851
1930,7.748746544123396,-2.0062827620402874
1931,0.13066330874219148,-1.343628871232179
1932,-1.1872783029915444,-1.1162787978569428
1933,-1.2110940377299477,-1.1994388598066057
1934,-1.1507833797197333,-1.2806094100902328
1935,0.46098588888534386,-1.3219448979589383
1936,-1.2105373066639105,-1.167541844335368
1937,-1.2271778257829125,-1.2719475948547971
1938,-1.2733194508172927,-1.1745381657137839
1939,-0.1601516989076428,-1.325652617547414
1940,-1.2364632394586266,-1.136955347514492
1941,-1.2183826704396856,-1.22765321069683
1942,-1.3544216272690983,-1.1848405981254266
1943,-1.2110258019948628,-1.1395265371354568
1944,-1.2279921514040217,-1.1119213899187537
1945,-1.2651748729995227,-1.2189916322790921
1946,0.15565607593284508,-1.3650196852439067
1947,0.4814593533581541,-1.3599844091663118
1948,-0.7484735201161442,-1.213714385618685
1949,-1.238878448000825,-1.2085635057201256
1950,0.03785699013694336,-1.2618011177244997
1951,-1.1605023559362107,-1.250258650042392
1952,-0.7823283448287934,-1.1704643358393152
1953,-0.636714915553547,-1.2693388705481305
1954,-0.8181934291475376,-1.2834822872874116
1955,-0.8666753684089178,-1.2776665183094071
1956,-1.0091436599443182,-1.1829030463275374
1957,-1.199598227613128,-1.185542386919968
1958,-1.3461819818822518,-1.229713498877805
1959,-1.189761940397171,-1.1572290478768716
1960,3.4541876303140615,-1.5018543577049654
1961,-1.1642308483235593,-1.1805949165304823
1962,-1.444525410597967,-1.504954102285513
1963,-0.8946488479589932,-1.2038348406897603
1964,-0.20145754290784015,-1.361965839327658
1965,0.1381628389443796,-1.2848445213164417
1966,-1.3415680219201271,-1.1535426569534935
1967,-1.269125995822576,-1.2973522930135135
1968,2.627186644587993,-1.5383274836814582
1969,-1.0304331009842522,-1.2125997912016206
1970,-1.2157207891623434,-1.19235275748677
1971,-1.0425334764396619,-1.1363875845051064
1972,-1.4067809496206558,-1.302555258144525
1973,1.4349331858502643,-1.3345423661988096
1974,-1.3164983461233066,-1.3772516044596534
1975,-1.138252561106735,-1.2832244747413752
1976,-1.2081020715143689,-1.209216570171823
1977,-1.3077720122194576,-1.3648233372516214
1978,-1.196917652299177,-1.4601949355995354
1979,-0.8859247694128959,-1.4163595586928288
1980,-1.4220382859562664,-1.299237472262323
1981,-1.2715263789283244,-1.116487795086449
1982,-0.36509281750320705,-1.3690584456641182
1983,-1.057262107684829,-1.213685278127121
1984,-1.0369240797658648,-1.138273751671495
1985,-1.20804533520768,-1.1836709706899675
1986,-1.2188128253393389,-1.265049824970961
1987,-1.3561738705881767,-1.4858615871783223
1988,-1.256680062455909,-1.2055353233306485
1989,-0.7828985985497456,-1.6392779731141338
1990,29.111636179627425,-4.071472052467546
1991,-0.11326847508580595,-1.564747449670802
1992,-1.1253819823908924,-1.5929084824839463
1993,-1.0422157570912445,-1.464330961335994
1994,-0.5902823583780005,-1.6121702012437766
1995,1.116165091482721,-1.8342015644074925
1996,6.700453004728603,-1.9641456762415546
1997,28.875277878522358,-4.214770092137187
1998,0.48676035009682217,-1.7788858199696762
1999,-0.8691992621170629,-1.4086634521174164
2000,-1.1635610610601355,-1.0148154005867427
2001,0.08454653363631061,-1.5227735425280524
2002,4.002030826973326,-1.8365806265792544
2003,-1.1081533897254923,-1.593763075176994
2004,1.1509822119526933,-1.6802095358795397
2005,-0.30975943937375205,-1.6944917120322167
2006,29.98552952531052,-4.158233995174298
2007,-0.008385429089535773,-1.5087029872893385
2008,0.038164359941174265,-1.4895475693641698
2009,-1.3258682114087483,-1.539227675958342
2010,35.74237725827129,-4.106081877398242
2011,-0.8784798111363238,-1.356318809967179
2012,-1.0181469239430918,-1.6027325280938185
2013,2.652563748382467,-1.74941609235596
2014,-0.9642674391131055,-1.3844206784850477
2015,0.3926469363219845,-1.729132413091939
2016,-0.011732577731528603,-1.4430922933765977
2017,-1.5075042706643476,-1.7897050837525708
2018,-0.6186539229093514,-1.6878100139473593
2019,0.17405110618611924,-1.6056653661099647
2020,0.9145915201235142,-1.646900792791844
2021,-1.1761914548276495,-1.0141877083978406
2022,-1.1894716061365085,-1.4068434255655677
2023,-1.2590761668960417,-1.3945225532807668
2024,-0.7263860812862779,-1.7220828701379156
2025,0.9305897006301599,-1.6844380422690879
2026,-0.8818076475323626,-1.473443625081168
2027,2.5608043944430134,-1.6681839801957752
2028,1.1280551387920499,-1.6363055712138812
2029,0.1791807716532026,-0.9286146132234665
2030,-0.9431514299367647,-1.3518460239424854
2031,0.007193586677403348,-1.4798475739677848
2032,-0.9731043188760471,-1.3291599318752763
2033,-1.1448278685265978,-1.5625439928495266
2034,-1.1860959423506487,-1.3978485037850985
2035,1.2370479080500194,-1.6458788904872796
2036,-1.0566063847783613,-1.3886680988713984
2037,-0.9657962742900474,-1.5898873059581582
2038,-0.28545788775773184,-1.755955917707938
2039,-0.7006769450288851,-1.4601695670561363
2040,0.3446201975977707,-1.7288325118412882
2041,1.9061487730867837,-1.2028912672038679
2042,1.5951915302002837,-1.6378118805264341
2043,-0.633139658515299,-1.4424046178931864
2044,-0.3203133890588798,-1.5185281319120019
2045,-1.3207899003840236,-1.6095798392659488
2046,-0.7895531388153433,-1.4532228482552478
2047,-1.37756961972576,-1.5932113895252835
2048,-1.2378403167072423,-1.5747413776147035
2049,-1.2076336961768164,-1.3913287493106774
2050,-1.3255647509795132,-1.572233104759214
2051,-1.1101003130300908,-1.4044623230231927
2052,-0.6874885795463381,-1.4236991212977261
2053,0.18593768080529097,-0.9523659541320103
2054,-1.2679481138279936,-1.767103382697411
2055,-1.3081024250609388,-1.7285521693204604
2056,-1.2456968364631609,-1.5972526228316095
2057,0.31947469818489516,-1.172199346141852
2058,-1.347732083327167,-1.3493992093218439
2059,1.2225824952045077,-0.33374366986195597
2060,-1.096432560841461,-0.2333972038387982
2061,-0.1385950975957769,-0.302805406829602
2062,2.1327973126305757,-0.5503589207333986
2063,-1.299534192127989,-0.5178530749418913
2064,-0.7672250517792782,-0.24445036261268896
2065,-0.5407287412656279,-0.4561868081963183
2066,-1.0315998963682786,-0.4692638553914616
2067,-1.176324151645341,-0.19514899056086293
2068,-0.6543982146757403,-0.4751490770088387
2069,-0.9617485074154373,-0.47958201993111976
2070,0.7569496456664557,-0.5318181419136541
2071,4.575904820774909,-0.8660663274761277
2072,-1.30581006503276,-0.6007432167087966
2073,-1.1458347745281328,-0.1647795191908059
2074,2.5214623004575873,-0.6974267364212207
2075,-0.38513408639331487,-0.6962778932948226
2076,0.948351749429503,-0.5428095315848465
2077,2.26773310297114,-0.7111579606518861
2078,2.76045741404627,-0.8566094933533577
2079,-1.2463312954153956,-0.4571483458363672
2080,-1.048231120476532,-0.48376152256492244
2081,-0.963948281392163,-0.44104695525579274
2082,-1.2874169950072913,-0.6129371070671469
2083,-1.1144851095124613,-0.48036482283403753
2084,-1.2499788731771835,-0.48448688178614335
2085,-0.7723458613935075,-0.21352025769809518
2086,-1.1626989996246966,-0.21112996504874396
2087,-0.5840936799462921,-0.43731768256296305
2088,-0.7642981050803306,-0.41408686328852473
2089,-1.2377379632287926,-0.39558922949596914
2090,-0.8553997231983826,-0.5731017778282544
2091,4.535478604725558,-0.6597626737412778
2092,-0.9726516831398955,-0.47554032602347757
2093,-0.589977005377708,-0.1992845524575443
2094,-1.0818095602136468,-0.2501906831277839
2095,-1.0819971511122815,-0.5396611424198601
2096,-0.3647004748742936,-0.4998424491546633
2097,21.28783076878603,-2.600324994605017
2098,-0.44096466967347936,-0.4725584368853567
2099,-1.2127111532711468,-0.623278936528714
2100,-1.2060352021574419,-0.43563686853589095
2101,-0.9001937585436809,-0.5683735667095152
2102,-1.0093854304203238,-0.6920146395225889
2103,-0.7723786556471796,-0.6528065578223058
2104,-0.6356802775604881,-0.43877425202328796
2105,0.15708758305858944,-0.581911876994934
2106,1.7106733950677089,-0.8080014016717585
2107,-1.044789491555213,-0.4624376020762711
2108,-1.078821094253187,-0.3771389930675034
2109,-1.2779283490256357,-0.5192411337994162
2110,-1.0820083557229632,-0.4221609099407393
2111,-0.8731464923754149,-0.2600670228843669
2112,-1.0490926373495293,-0.17572142778663538
2113,-0.6491289357524356,-0.4568947590309859
2114,-1.0772050937514086,-0.46793369510329086
2115,-1.257270691272661,-0.4809382636556429
2116,0.8056990896103499,-0.6189466413363017
2117,-1.2877201512522232,-0.4401860287771423
2118,-0.9048523400973583,-0.5787435050150862
2119,-0.48543482049218045,-0.5017228675934625
2120,-0.7783547274796441,-0.23207963691595299
2121,-0.6034800696412601,-0.4678637075726349
2122,-1.1224245934467358,-0.5864436718664761
2123,-1.1905090286159603,-0.18398724965790694
2124,24.37355691949401,-2.672331371856532
2125,-1.177538205736992,-0.3869913876161537
2126,1.0156783820747186,-0.6019607958576164
2127,4.431001964287768,-0.8932421106209336
2128,-0.7155417674038443,-0.493719836564264
2129,-1.0453465809009281,-0.4614885932951353
2130,0.370708790684167,-0.6562357645170225
2131,-1.1513819481428775,-0.6029761488977881
2132,-0.2775131122380244,-0.5185868927484073
2133,-0.20569053599672646,-0.44638024294804846
2134,-0.16160385067449012,-0.6182074746645486
2135,-1.253354968347057,-0.37893302404019996
2136,-0.8177793343682849,-0.45671863673898483
2137,-1.173851366879676,-0.40172223243609223
2138,-1.0345227811651736,-0.3826201550172251
2139,-1.2185693776210622,-0.1952615592945419
2140,0.033373618101568,-0.548863985212328
2141,-0.8328629943593563,-0.3987205617716986
2142,-0.5827330329373964,-0.22956087123246297
2143,-1.0409081738465331,-0.22263552886264343
2144,1.0201085403916803,-0.6927214198630225
2145,0.7088230425284383,-0.5293061626103779
2146,-0.6992670515890518,-0.5906657118032086
2147,-1.0890137277918024,-0.35579596279317455
2148,1.9987628329999132,-0.3553048920214227
2149,-0.6967902744347398,-0.5947442435467857
2150,-1.0853929164452019,-0.4546748301245612
2151,-1.1577872964565656,-0.4800987468791686
2152,-0.9742965973401283,-0.7156832080367282
2153,4.427752830867302,-0.9003563380624955
2154,-0.9934913989146805,-0.5432490515755222
2155,-1.0143499181210036,-0.47468189952710943
2156,-0.049027918121396716,-0.4555070059235858
2157,-1.1921536873203635,-0.5775026874797128
2158,-0.40335052684606393,-0.455202872719027
2159,-1.2476708855901715,-0.3618768536162971
2160,-0.6626205064270371,-0.4293628635856197
2161,-0.5241652441548205,-0.4412542303692806
2162,-0.7671008521170474,-0.41507110243012374
2163,-1.2421163360708933,-0.413635777898831
2164,0.2263822801053898,-0.49295625948966754
2165,-0.2449707076289207,-0.5313533341050309
2166,-1.212049825190473,-0.41308977205051023
2167,-1.0156337547739607,-0.15685377482499965
2168,-1.3342923119573986,-0.4463641600994318
2169,-1.1155948177901462,-0.7587520174847681
2170,-0.8089631774725801,-0.40832923854995284
2171,-1.026960746089837,-0.24434131828028885
2172,-1.0280013817708065,-0.4834117610630987
2173,-0.043510551348374185,-0.4393169140912518
2174,0.13523121521037376,-0.4958114969534458
2175,-1.279674774890777,-0.43957294175512784
2176,-1.2902859178924682,-0.44410197788443284
2177,-1.3139484556192518,-0.5004964074628786
2178,-1.1926168322192539,-0.18883275363443805
2179,-0.757773158578683,-0.4833552273941927
2180,-1.093064583678807,-0.47753516300373317
2181,-0.9304380958781581,-0.5542791564148102
2182,-1.2565653082839567,-0.6788200465238885
2183,-1.2762733562646744,-0.6079233178014546
2184,-1.1416179571372316,-0.6688161274643369
2185,1.552973177014309,-0.7128556881893336
2186,-1.0342946694554611,-0.48941983893315605
2187,-0.992371876323192,-0.147190891447639
2188,-0.8621616494729587,-0.16899291373970643
2189,-1.2153541916066328,-0.7151570300244127
2190,0.7173259304245891,-0.2911096959927004
2191,-1.1821283312590547,-0.7305948187117711
2192,0.04532750268018114,-0.7593998073498431
2193,-1.147728118741545,-0.687507576756096
2194,-0.4092384794577274,1.9741869910436307
2195,1.68477351006483,1.7176848068126127
2196,-0.7752752069671847,1.8672967580148574
2197,-0.5183615035289959,1.9718950212292352
2198,30.674946008781546,-0.9824241818994877
2199,2.083419377868045,1.9223645895346229
2200,0.3202188223250696,1.7938278426191288
2201,0.8602917118530643,1.7698975850798775
2202,1.1888219391916592,1.8366303638841825
2203,0.23620040975817289,2.123666703099832
2204,-0.8362158739896179,1.8903819048602042
2205,0.7888865720529177,1.7933477238670135
2206,0.8382028086425811,1.7096229559516194
2207,-0.33702256881896675,1.9333784547793855
2208,0.03928675458815153,1.771660898727483
2209,-0.473095254503182,2.066215747094932
2210,0.25418059723714626,1.7907929861739371
2211,1.2809205226676368,2.0212654059353654
2212,-0.960344072808182,1.9088887044029244
2213,3.0780465479420918,1.6270391101202575
2214,-0.5863013599388539,1.7944979305115532
2215,-0.43165675549145754,1.996757749862343
2216,-0.3956140977388678,1.9823202060221312
2217,-0.20008796373860702,1.7556054093226703
2218,-0.4569269791423366,2.028979754593567
2219,-0.9904707625801069,2.1175714663822975
2220,-0.9362318763624975,2.136367343269009
2221,-0.6039054241216423,1.9949017968527103
2222,-0.9429042689340735,1.9209235056137033
2223,-0.42415899755084535,1.871803904130929
2224,1.7741549222375168,1.9803807149587171
2225,-0.5995556491842124,2.03636775320586
2226,-0.8156925161921249,1.929566246346574
2227,-0.5712734281315914,1.7594021347161306
2228,0.8212660501217743,2.0446109209455603
2229,8.687160361606352,1.4122941285193125
2230,-0.7410345011557783,1.8206420007516075
2231,0.9694159053731183,1.6929691711291808
2232,-0.9247164600054877,1.9698363424639143
2233,-0.7334990352362757,1.9412665657638626
